Datetime,Close,High,Low,Open,Volume,MA_20,MA_50,RSI,MACD,MACD_signal,MACD_hist
2026-01-27 09:45:00+00:00,25202.900390625,25207.349609375,25168.05078125,25169.25,0,25081.21240234375,25086.07,71.56431300230697,25.83576937179896,10.3697345879345,15.46603478386446
2026-01-27 09:50:00+00:00,25229.94921875,25229.94921875,25190.650390625,25203.94921875,0,25090.44736328125,25090.0809765625,74.44378734437745,32.2097731609756,14.73774230254272,17.47203085843288
2026-01-27 09:55:00+00:00,25234.099609375,25246.099609375,25225.69921875,25230.400390625,0,25099.21982421875,25093.801953125,74.86438248387903,37.16767312359298,19.22372846675277,17.943944656840202
2026-01-28 03:45:00+00:00,25336.0,25336.150390625,25227.650390625,25248.599609375,0,25113.84736328125,25099.7339453125,82.48572499479337,48.75731054446442,25.130444882295105,23.626865662169312
2026-01-28 03:50:00+00:00,25358.75,25371.400390625,25335.099609375,25335.44921875,0,25129.3173828125,25105.7549609375,83.67577376793659,59.09668675118883,31.923693256073854,27.172993495114973
2026-01-28 03:55:00+00:00,25352.75,25366.650390625,25324.69921875,25357.900390625,0,25146.12734375,25111.5499609375,82.09151757540918,66.04523863109353,38.74800233107779,27.297236300015733
2026-01-28 04:00:00+00:00,25309.30078125,25363.900390625,25308.69921875,25352.099609375,0,25160.369921875,25115.9259765625,71.52993685004907,67.27057392297138,44.45251664945651,22.818057273514867
2026-01-28 04:05:00+00:00,25311.099609375,25319.099609375,25286.5,25310.30078125,0,25174.19736328125,25119.0549609375,71.69231491989026,67.60747448443726,49.08350821645266,18.5239662679846
2026-01-28 04:10:00+00:00,25293.0,25319.849609375,25289.0,25311.400390625,0,25187.3798828125,25122.751953125,67.51947054104137,65.65712888320195,52.39823234980253,13.258896533399422
2026-01-28 04:15:00+00:00,25292.69921875,25299.599609375,25278.099609375,25292.94921875,0,25200.95234375,25126.8709375,67.44921142161203,63.35685700036993,54.589957279916014,8.766899720453914
2026-01-28 04:20:00+00:00,25288.400390625,25302.900390625,25278.55078125,25292.650390625,0,25213.73984375,25130.5659375,66.38596494631378,60.48970776025453,55.76990737598372,4.719800384270812
2026-01-28 04:25:00+00:00,25303.69921875,25304.650390625,25272.69921875,25288.400390625,0,25226.8373046875,25134.3669140625,68.3010776642104,58.774443701644486,56.37081464111587,2.4036290605286155
2026-01-28 04:30:00+00:00,25289.80078125,25316.400390625,25281.69921875,25304.69921875,0,25236.70732421875,25137.8579296875,64.69498561298425,55.65207435427874,56.22706658374845,-0.5749922294697143
2026-01-28 04:35:00+00:00,25252.099609375,25295.650390625,25244.44921875,25290.25,0,25244.93232421875,25140.4929296875,56.05010090163402,49.56406101968969,54.8944654709367,-5.330404451247013
2026-01-28 04:40:00+00:00,25248.099609375,25265.099609375,25240.400390625,25252.849609375,0,25251.57734375,25143.6159375,55.207204563130745,43.91032907925546,52.69763819260046,-8.787309113344996
2026-01-28 04:45:00+00:00,25260.400390625,25260.400390625,25235.599609375,25248.30078125,0,25257.47236328125,25146.271953125,57.33218790430709,39.96162331020605,50.15043521612158,-10.188811905915529
2026-01-28 04:50:00+00:00,25274.849609375,25278.099609375,25254.25,25260.349609375,0,25264.2423828125,25149.726953125,59.74783223556642,37.56514908020836,47.63337798893894,-10.068228908730582
2026-01-28 04:55:00+00:00,25246.5,25281.599609375,25246.5,25275.349609375,0,25270.12490234375,25152.6809375,53.36417167123604,32.99796938769941,44.70629626869104,-11.70832688099162
2026-01-28 05:00:00+00:00,25259.0,25260.69921875,25234.05078125,25246.849609375,0,25275.68994140625,25156.1329296875,55.61593294722528,30.040800461800245,41.77319710731288,-11.732396645512637
2026-01-28 05:05:00+00:00,25301.599609375,25302.19921875,25256.150390625,25259.30078125,0,25282.24990234375,25160.57390625,62.29717009553012,30.779844353623048,39.57452655657493,-8.794682202951876
2026-01-28 05:10:00+00:00,25281.69921875,25301.849609375,25279.80078125,25301.849609375,0,25286.18984375,25165.037890625,57.9115064397363,29.4206043403392,37.54374211332778,-8.123137772988585
2026-01-28 05:15:00+00:00,25281.150390625,25285.80078125,25267.349609375,25282.19921875,0,25288.74990234375,25168.7748828125,57.79067381700515,27.976614002694987,35.63031649120123,-7.653702488506241
2026-01-28 05:20:00+00:00,25296.30078125,25298.599609375,25280.599609375,25280.80078125,0,25291.8599609375,25172.9219140625,60.25593949871404,27.735038899096253,34.051260972780234,-6.316222073683981
2026-01-28 05:25:00+00:00,25298.75,25305.650390625,25286.69921875,25296.150390625,0,25289.9974609375,25177.2779296875,60.65599687749254,27.425081109671737,32.726025000158536,-5.300943890486799
2026-01-28 05:30:00+00:00,25321.099609375,25322.44921875,25288.849609375,25299.849609375,0,25288.11494140625,25181.9079296875,64.19752091855537,28.65257497283528,31.911334994693885,-3.2587600218586026
2026-01-28 05:35:00+00:00,25321.150390625,25330.599609375,25314.44921875,25321.0,0,25286.5349609375,25186.551953125,64.20540492981056,29.291812544001004,31.38743050455531,-2.095617960554307
2026-01-28 05:40:00+00:00,25325.599609375,25326.69921875,25312.900390625,25320.599609375,0,25287.34990234375,25191.1029296875,64.9339986706666,29.81375330438459,31.072695064521167,-1.258941760136576
2026-01-28 05:45:00+00:00,25322.55078125,25328.599609375,25313.30078125,25325.349609375,0,25287.9224609375,25195.4829296875,63.973052800381005,29.63971201773893,30.78609845516472,-1.1463864374257895
2026-01-28 05:50:00+00:00,25337.900390625,25339.150390625,25318.94921875,25322.5,0,25290.16748046875,25199.8229296875,66.64904087744549,30.390050651931237,30.706888894518023,-0.3168382425867904
2026-01-28 05:55:00+00:00,25336.94921875,25351.05078125,25330.69921875,25337.19921875,0,25292.37998046875,25204.42390625,66.32030313418744,30.555720478983854,30.67665521141119,-0.1209347324273331
2026-01-28 06:00:00+00:00,25337.80078125,25343.94921875,25330.94921875,25337.400390625,0,25294.85,25210.5459375,66.47970949629757,30.405236349415645,30.622371439012085,-0.2171350895964394
2026-01-28 06:05:00+00:00,25309.400390625,25338.099609375,25301.099609375,25337.400390625,0,25295.13505859375,25215.8289453125,56.8206252578644,27.675279031675014,30.032952957544676,-2.357673925869655
2026-01-28 06:10:00+00:00,25292.5,25310.55078125,25292.30078125,25310.55078125,0,25295.27001953125,25220.5059375,51.98062433191343,23.87285647895624,28.80093366182699,-4.928077182870752
2026-01-28 06:15:00+00:00,25316.5,25320.94921875,25290.650390625,25292.80078125,0,25298.4900390625,25225.966953125,57.51506320547752,22.53622506039392,27.54799194154037,-5.011766881146457
2026-01-28 06:20:00+00:00,25314.599609375,25321.900390625,25309.0,25317.099609375,0,25301.8150390625,25231.271953125,56.95529591213126,21.08058552237344,26.254510657706987,-5.173925135333548
2026-01-28 06:25:00+00:00,25321.80078125,25322.44921875,25310.19921875,25314.150390625,0,25304.88505859375,25237.376953125,58.59957560013321,20.274345059282496,25.058477538022093,-4.784132478739597
2026-01-28 06:30:00+00:00,25328.75,25332.25,25318.900390625,25320.849609375,0,25307.580078125,25243.46296875,60.18035349819085,19.9659821459245,24.039978459602573,-4.073996313678073
2026-01-28 06:35:00+00:00,25317.5,25339.5,25316.44921875,25329.150390625,0,25311.130078125,25249.121953125,56.42428625086139,18.59941881328632,22.951866530339323,-4.352447717053003
2026-01-28 06:40:00+00:00,25313.80078125,25319.349609375,25306.94921875,25317.55078125,0,25313.8701171875,25254.8109765625,55.2041934395743,17.02169597360262,21.765832418991984,-4.7441364453893655
2026-01-28 06:45:00+00:00,25302.0,25318.05078125,25299.94921875,25313.80078125,0,25313.89013671875,25260.4259765625,51.38682557027016,14.650236031135137,20.342713141420614,-5.692477110285477
2026-01-28 06:50:00+00:00,25286.099609375,25309.94921875,25286.05078125,25302.5,0,25314.11015625,25265.4949609375,46.70086542478695,11.35689310861926,18.545549134860345,-7.188656026241084
2026-01-28 06:55:00+00:00,25271.80078125,25290.19921875,25269.0,25286.599609375,0,25313.64267578125,25270.0959765625,42.91124869798406,7.506568141023308,16.33775293609294,-8.831184795069632
2026-01-28 07:00:00+00:00,25279.5,25286.19921875,25269.05078125,25272.0,0,25312.80263671875,25273.83796875,45.47681066280056,5.018569526626379,14.073916254199627,-9.05534672757325
2026-01-28 07:05:00+00:00,25274.900390625,25285.94921875,25271.099609375,25280.25,0,25311.61015625,25277.583984375,44.19889454745434,2.645170781423076,11.78816715964432,-9.142996378221245
2026-01-28 07:10:00+00:00,25275.349609375,25277.849609375,25258.94921875,25274.650390625,0,25309.32265625,25280.7869921875,44.36332985875033,0.7913610576142673,9.588805939238307,-8.79744488162404
2026-01-28 07:15:00+00:00,25265.099609375,25281.05078125,25263.05078125,25275.599609375,0,25306.5201171875,25283.238984375,41.36785320220314,-1.4877361454528,7.373497522300086,-8.861233667752886
2026-01-28 07:20:00+00:00,25265.400390625,25279.44921875,25261.0,25264.400390625,0,25303.51015625,25285.7580078125,41.49269599270229,-3.232405408311024,5.2523169361778645,-8.484722344488889
2026-01-28 07:25:00+00:00,25258.099609375,25268.349609375,25257.05078125,25265.150390625,0,25300.28759765625,25288.3430078125,39.305039317242105,-5.144873501340044,3.1728788486742827,-8.317752350014327
2026-01-28 07:30:00+00:00,25262.25,25269.150390625,25252.05078125,25258.099609375,0,25296.505078125,25290.6340234375,41.202914436591726,-6.253529609817633,1.2875971569758995,-7.541126766793533
2026-01-28 07:35:00+00:00,25260.05078125,25267.150390625,25256.349609375,25262.400390625,0,25292.66015625,25292.42703125,40.48060035398164,-7.226305781874544,-0.415183430794189,-6.811122351080355
2026-01-28 07:40:00+00:00,25276.25,25279.69921875,25256.849609375,25260.05078125,0,25289.5826171875,25293.8940234375,47.74700615863806,-6.61385592201259,-1.6549179290378693,-4.958937992974721
2026-01-28 07:45:00+00:00,25278.55078125,25291.30078125,25268.80078125,25276.599609375,0,25288.04013671875,25294.8660546875,48.70486871059996,-5.875106605344627,-2.498955664299221,-3.376150941045406
2026-01-28 07:50:00+00:00,25238.30078125,25280.150390625,25215.05078125,25278.5,0,25285.33017578125,25294.950078125,36.20221081642839,-8.44018783467618,-3.687202098374613,-4.752985736301568
2026-01-28 07:55:00+00:00,25238.650390625,25252.55078125,25227.849609375,25239.25,0,25281.4376953125,25293.0030859375,36.3550363365201,-10.325793316806084,-5.014920342060908,-5.310872974745177
2026-01-28 08:00:00+00:00,25232.80078125,25251.5,25232.80078125,25238.349609375,0,25277.34775390625,25290.4841015625,34.850748836897495,-12.152082196633271,-6.4423527129753815,-5.709729483657892
2026-01-28 08:05:00+00:00,25232.400390625,25234.900390625,25225.849609375,25233.0,0,25272.877734375,25288.077109375,34.74477528556281,-13.476390033283678,-7.849160177037041,-5.627229856246637
2026-01-28 08:10:00+00:00,25208.349609375,25240.80078125,25207.150390625,25232.0,0,25266.85771484375,25286.0580859375,29.033701696610905,-16.278956899226614,-9.535119521474956,-6.743837377751657
2026-01-28 08:15:00+00:00,25198.80078125,25213.44921875,25191.599609375,25207.349609375,0,25260.92275390625,25283.812109375,27.127193463534525,-19.05091487084792,-11.43827859134955,-7.6126362794983695
2026-01-28 08:20:00+00:00,25218.849609375,25220.849609375,25188.150390625,25199.05078125,0,25256.1751953125,25282.3291015625,36.54832307704448,-19.40623565492569,-13.031870004064778,-6.374365650860916
2026-01-28 08:25:00+00:00,25231.30078125,25234.19921875,25216.900390625,25218.849609375,0,25252.640234375,25281.1011328125,41.59808057330404,-18.470211325871787,-14.11953826842618,-4.350673057445608
2026-01-28 08:30:00+00:00,25235.5,25242.80078125,25224.599609375,25232.25,0,25250.11025390625,25280.043125,43.23875454618732,-17.191391779448168,-14.733908970630576,-2.4574828088175917
2026-01-28 08:35:00+00:00,25223.80078125,25237.44921875,25221.69921875,25235.80078125,0,25247.71025390625,25278.44515625,39.87753758255497,-16.926825348156854,-15.172492246135834,-1.75433310202102
2026-01-28 08:40:00+00:00,25209.05078125,25233.55078125,25205.150390625,25223.94921875,0,25244.18779296875,25276.83015625,36.07043489095175,-17.703283838196512,-15.678650564547969,-2.0246332736485435
2026-01-28 08:45:00+00:00,25226.349609375,25226.44921875,25201.099609375,25208.650390625,0,25241.76025390625,25276.31515625,42.94957972683101,-16.729909940495418,-15.88890243973746,-0.8410075007579589
2026-01-28 08:50:00+00:00,25219.099609375,25232.150390625,25211.0,25226.400390625,0,25238.94775390625,25275.73515625,40.96027387003736,-16.354988397386478,-15.982119631267263,-0.3728687661192147
2026-01-28 08:55:00+00:00,25235.150390625,25239.599609375,25216.349609375,25219.80078125,0,25237.45029296875,25275.23015625,46.83163509150613,-14.59446061122435,-15.70458782725868,1.110127216034332
2026-01-28 09:00:00+00:00,25224.30078125,25250.69921875,25224.30078125,25235.150390625,0,25235.3953125,25274.2191796875,43.67021366489384,-13.914306989739998,-15.346531659754946,1.432224670014948
2026-01-28 09:05:00+00:00,25236.75,25240.599609375,25218.94921875,25223.55078125,0,25234.32783203125,25274.0241796875,48.007300499687766,-12.229755426018528,-14.723176413007664,2.493420986989136
2026-01-28 09:10:00+00:00,25251.55078125,25253.19921875,25232.80078125,25237.650390625,0,25233.79287109375,25273.8751953125,52.67279904845597,-9.58989053505502,-13.696519237417135,4.1066287023621175
2026-01-28 09:15:00+00:00,25280.5,25280.849609375,25251.19921875,25252.05078125,0,25234.81533203125,25273.453203125,60.19624240925404,-5.102994432054402,-11.97781427634459,6.874819844290188
2026-01-28 09:20:00+00:00,25307.19921875,25309.55078125,25278.0,25280.900390625,0,25236.36279296875,25273.963203125,65.62386100253721,0.6003859983029542,-9.462174221415085,10.062560219718035
2026-01-28 09:25:00+00:00,25320.69921875,25329.05078125,25307.75,25307.75,0,25238.47021484375,25274.7541796875,67.9999148624963,6.138927520682046,-6.341953872995657,12.480881393677702
2026-01-28 09:30:00+00:00,25334.349609375,25344.5,25320.80078125,25320.80078125,0,25243.27265625,25275.51515625,70.23982530676386,11.49720144111052,-2.7741228101744224,14.27132425128494
2026-01-28 09:35:00+00:00,25333.19921875,25344.099609375,25323.19921875,25333.599609375,0,25248.00009765625,25276.204140625,69.79642332815196,15.47248800764646,0.8751993533897546,14.597288654256706
2026-01-28 09:40:00+00:00,25329.650390625,25334.650390625,25322.5,25333.19921875,0,25252.842578125,25276.37515625,68.3627246545521,18.12760671495562,4.325680825702928,13.80192588925269
2026-01-28 09:45:00+00:00,25350.55078125,25356.44921875,25329.75,25329.75,0,25258.75009765625,25276.9631640625,72.00935500065127,21.668513139884453,7.794247288539233,13.87426585134522
2026-01-28 09:50:00+00:00,25351.599609375,25357.900390625,25346.400390625,25350.55078125,0,25265.91259765625,25277.4831640625,72.18263294755778,24.279460153553373,11.091289861542062,13.18817029201131
2026-01-28 09:55:00+00:00,25348.05078125,25358.400390625,25341.0,25350.5,0,25273.37509765625,25277.9931640625,70.59027540768506,25.76528750581565,14.02608939039678,11.73919811541887
2026-01-29 03:45:00+00:00,25280.55078125,25346.400390625,25250.30078125,25346.400390625,0,25276.46015625,25276.846171875,48.62032012144417,21.251160360086946,15.471103584334813,5.780056775752129
2026-01-29 03:50:00+00:00,25275.849609375,25285.44921875,25252.400390625,25281.30078125,0,25278.68759765625,25275.6241796875,47.51122807012952,17.097250334398268,15.796332934347504,1.3009174000507642
2026-01-29 03:55:00+00:00,25272.599609375,25304.599609375,25271.599609375,25275.05078125,0,25280.542578125,25274.32015625,46.71782422267811,13.388662703626323,15.314798888203269,-1.9261361845769451
2026-01-29 04:00:00+00:00,25280.55078125,25282.25,25252.30078125,25270.69921875,0,25283.380078125,25273.7431640625,48.96332337903804,10.964778268360533,14.444794764234722,-3.480016495874189
2026-01-29 04:05:00+00:00,25222.0,25279.099609375,25216.099609375,25279.0,0,25284.0275390625,25272.3331640625,36.69841117333748,4.270051180694281,12.409846047526637,-8.139794866832354
2026-01-29 04:10:00+00:00,25210.69921875,25210.69921875,25208.099609375,25210.150390625,0,25283.24501953125,25270.2171484375,34.8822336358938,-1.92525374475008,9.542826089071292,-11.468079833821372
2026-01-29 04:15:00+00:00,25229.099609375,25232.80078125,25204.400390625,25209.0,0,25283.74501953125,25268.5071484375,40.081865308442175,-5.289347482692392,6.576391374718556,-11.865738857410948
2026-01-29 04:20:00+00:00,25180.69921875,25238.349609375,25176.69921875,25227.44921875,0,25281.0224609375,25265.6851171875,32.68804988705159,-11.725755817460596,2.9159619362827263,-14.641717753743322
2026-01-29 04:25:00+00:00,25184.849609375,25192.150390625,25160.05078125,25181.44921875,0,25279.04990234375,25262.807109375,33.815511303503456,-16.303813741367776,-0.927993199247374,-15.3758205421204
