Datetime,Close,High,Low,Open,Volume
2026-02-13 05:10:00+00:00,25574.099609375,25584.30078125,25570.25,25578.94921875,0
2026-02-13 05:15:00+00:00,25558.099609375,25573.75,25557.849609375,25573.30078125,0
2026-02-13 05:20:00+00:00,25559.849609375,25566.30078125,25543.94921875,25558.150390625,0
2026-02-13 05:25:00+00:00,25560.5,25574.599609375,25557.849609375,25560.0,0
2026-02-13 05:30:00+00:00,25545.349609375,25563.75,25544.099609375,25561.900390625,0
2026-02-13 05:35:00+00:00,25536.400390625,25547.349609375,25533.05078125,25545.400390625,0
2026-02-13 05:40:00+00:00,25554.19921875,25554.19921875,25536.69921875,25537.150390625,0
2026-02-13 05:45:00+00:00,25532.19921875,25555.94921875,25526.099609375,25553.69921875,0
2026-02-13 05:50:00+00:00,25533.099609375,25536.400390625,25522.80078125,25531.900390625,0
2026-02-13 05:55:00+00:00,25548.80078125,25550.650390625,25531.099609375,25533.099609375,0
2026-02-13 06:00:00+00:00,25530.05078125,25549.69921875,25529.25,25548.849609375,0
2026-02-13 06:05:00+00:00,25531.25,25537.44921875,25526.5,25531.349609375,0
2026-02-13 06:10:00+00:00,25549.599609375,25551.05078125,25525.05078125,25530.900390625,0
2026-02-13 06:15:00+00:00,25548.44921875,25554.849609375,25543.400390625,25550.80078125,0
2026-02-13 06:20:00+00:00,25551.80078125,25557.0,25544.55078125,25548.849609375,0
2026-02-13 06:25:00+00:00,25558.849609375,25561.25,25548.19921875,25552.400390625,0
2026-02-13 06:30:00+00:00,25562.650390625,25568.5,25554.94921875,25559.0,0
2026-02-13 06:35:00+00:00,25568.80078125,25575.55078125,25560.599609375,25562.150390625,0
2026-02-13 06:40:00+00:00,25573.400390625,25576.69921875,25562.150390625,25568.55078125,0
2026-02-13 06:45:00+00:00,25572.30078125,25576.150390625,25557.69921875,25573.5,0
2026-02-13 06:50:00+00:00,25580.30078125,25582.44921875,25569.150390625,25572.599609375,0
2026-02-13 06:55:00+00:00,25585.30078125,25604.25,25578.19921875,25580.44921875,0
2026-02-13 07:00:00+00:00,25602.44921875,25606.05078125,25576.5,25585.80078125,0
2026-02-13 07:05:00+00:00,25593.25,25602.75,25581.900390625,25602.5,0
2026-02-13 07:10:00+00:00,25584.0,25594.599609375,25579.349609375,25593.5,0
2026-02-13 07:15:00+00:00,25571.599609375,25596.849609375,25570.0,25585.150390625,0
2026-02-13 07:20:00+00:00,25556.94921875,25571.55078125,25553.69921875,25571.55078125,0
2026-02-13 07:25:00+00:00,25542.05078125,25560.05078125,25537.599609375,25557.099609375,0
2026-02-13 07:30:00+00:00,25542.5,25553.05078125,25534.099609375,25542.94921875,0
2026-02-13 07:35:00+00:00,25549.099609375,25549.30078125,25531.650390625,25542.80078125,0
2026-02-13 07:40:00+00:00,25574.69921875,25578.0,25548.19921875,25549.900390625,0
2026-02-13 07:45:00+00:00,25585.150390625,25586.849609375,25570.19921875,25575.650390625,0
2026-02-13 07:50:00+00:00,25553.19921875,25584.75,25552.0,25584.599609375,0
2026-02-13 07:55:00+00:00,25546.650390625,25554.150390625,25541.650390625,25554.05078125,0
2026-02-13 08:00:00+00:00,25542.400390625,25552.5,25533.19921875,25546.900390625,0
2026-02-13 08:05:00+00:00,25546.94921875,25553.400390625,25541.44921875,25542.94921875,0
2026-02-13 08:10:00+00:00,25539.19921875,25553.80078125,25538.650390625,25548.19921875,0
2026-02-13 08:15:00+00:00,25510.30078125,25540.150390625,25505.650390625,25538.900390625,0
2026-02-13 08:20:00+00:00,25517.150390625,25517.599609375,25500.400390625,25510.5,0
2026-02-13 08:25:00+00:00,25524.5,25531.19921875,25516.69921875,25517.05078125,0
2026-02-13 08:30:00+00:00,25526.25,25530.849609375,25513.69921875,25525.150390625,0
2026-02-13 08:35:00+00:00,25518.900390625,25539.25,25515.55078125,25526.099609375,0
2026-02-13 08:40:00+00:00,25534.599609375,25535.349609375,25513.599609375,25518.5,0
2026-02-13 08:45:00+00:00,25527.94921875,25538.400390625,25524.80078125,25535.0,0
2026-02-13 08:50:00+00:00,25527.30078125,25535.650390625,25515.30078125,25528.25,0
2026-02-13 08:55:00+00:00,25530.94921875,25536.650390625,25526.69921875,25527.0,0
2026-02-13 09:00:00+00:00,25510.900390625,25534.55078125,25510.05078125,25531.150390625,0
2026-02-13 09:05:00+00:00,25513.849609375,25521.400390625,25499.650390625,25511.05078125,0
2026-02-13 09:10:00+00:00,25511.75,25518.44921875,25503.0,25514.0,0
2026-02-13 09:15:00+00:00,25508.150390625,25516.5,25504.900390625,25511.44921875,0
2026-02-13 09:20:00+00:00,25515.349609375,25521.5,25502.19921875,25507.55078125,0
2026-02-13 09:25:00+00:00,25521.25,25528.30078125,25512.900390625,25515.650390625,0
2026-02-13 09:30:00+00:00,25496.44921875,25527.55078125,25489.849609375,25521.94921875,0
2026-02-13 09:35:00+00:00,25483.80078125,25498.75,25473.150390625,25495.900390625,0
2026-02-13 09:40:00+00:00,25477.19921875,25489.5,25476.19921875,25482.5,0
2026-02-13 09:45:00+00:00,25485.05078125,25487.900390625,25472.900390625,25475.55078125,0
2026-02-13 09:50:00+00:00,25468.150390625,25489.80078125,25464.0,25487.19921875,0
2026-02-13 09:55:00+00:00,25460.55078125,25470.900390625,25445.599609375,25470.900390625,0
2026-02-16 03:45:00+00:00,25472.19921875,25472.19921875,25376.05078125,25427.44921875,0
2026-02-16 03:50:00+00:00,25480.650390625,25491.94921875,25461.349609375,25473.05078125,0
2026-02-16 03:55:00+00:00,25472.25,25484.44921875,25453.650390625,25482.599609375,0
2026-02-16 04:00:00+00:00,25521.900390625,25527.5,25472.69921875,25473.55078125,0
2026-02-16 04:05:00+00:00,25495.94921875,25522.69921875,25489.55078125,25522.69921875,0
2026-02-16 04:10:00+00:00,25460.75,25496.599609375,25458.150390625,25495.849609375,0
2026-02-16 04:15:00+00:00,25455.05078125,25471.849609375,25447.849609375,25460.25,0
2026-02-16 04:20:00+00:00,25466.599609375,25466.599609375,25431.900390625,25454.80078125,0
2026-02-16 04:25:00+00:00,25496.650390625,25497.94921875,25463.69921875,25466.349609375,0
2026-02-16 04:30:00+00:00,25527.150390625,25533.55078125,25497.5,25497.5,0
2026-02-16 04:35:00+00:00,25521.400390625,25533.400390625,25512.0,25527.30078125,0
2026-02-16 04:40:00+00:00,25551.44921875,25555.849609375,25517.80078125,25522.05078125,0
2026-02-16 04:45:00+00:00,25550.150390625,25561.150390625,25541.900390625,25551.44921875,0
2026-02-16 04:50:00+00:00,25526.80078125,25551.80078125,25526.349609375,25550.55078125,0
2026-02-16 04:55:00+00:00,25525.849609375,25532.400390625,25518.900390625,25526.099609375,0
2026-02-16 05:00:00+00:00,25531.349609375,25540.25,25520.5,25526.19921875,0
2026-02-16 05:05:00+00:00,25526.55078125,25538.349609375,25522.19921875,25533.599609375,0
2026-02-16 05:10:00+00:00,25526.25,25540.099609375,25521.0,25527.30078125,0
2026-02-16 05:15:00+00:00,25518.599609375,25536.0,25516.5,25526.44921875,0
2026-02-16 05:20:00+00:00,25513.599609375,25525.69921875,25508.80078125,25516.75,0
2026-02-16 05:25:00+00:00,25523.05078125,25525.650390625,25508.19921875,25512.69921875,0
2026-02-16 05:30:00+00:00,25530.900390625,25533.44921875,25507.150390625,25523.55078125,0
2026-02-16 05:35:00+00:00,25531.94921875,25537.099609375,25525.849609375,25530.900390625,0
2026-02-16 05:40:00+00:00,25534.55078125,25534.69921875,25523.94921875,25531.650390625,0
2026-02-16 05:45:00+00:00,25533.849609375,25540.69921875,25527.30078125,25533.849609375,0
2026-02-16 05:50:00+00:00,25541.400390625,25544.55078125,25530.69921875,25534.650390625,0
2026-02-16 05:55:00+00:00,25517.80078125,25547.150390625,25511.349609375,25541.44921875,0
2026-02-16 06:00:00+00:00,25519.400390625,25531.30078125,25513.900390625,25518.099609375,0
2026-02-16 06:05:00+00:00,25528.19921875,25531.400390625,25513.599609375,25520.650390625,0
2026-02-16 06:10:00+00:00,25523.650390625,25531.55078125,25518.900390625,25528.5,0
2026-02-16 06:15:00+00:00,25515.599609375,25522.5,25503.05078125,25521.05078125,0
2026-02-16 06:20:00+00:00,25509.099609375,25517.400390625,25506.80078125,25515.099609375,0
2026-02-16 06:25:00+00:00,25529.099609375,25529.650390625,25507.650390625,25509.0,0
2026-02-16 06:30:00+00:00,25535.599609375,25538.75,25528.849609375,25529.099609375,0
2026-02-16 06:35:00+00:00,25539.30078125,25542.80078125,25531.599609375,25535.55078125,0
2026-02-16 06:40:00+00:00,25545.69921875,25555.19921875,25539.599609375,25539.599609375,0
2026-02-16 06:45:00+00:00,25561.25,25565.5,25532.94921875,25545.400390625,0
2026-02-16 06:50:00+00:00,25559.80078125,25566.44921875,25552.05078125,25562.5,0
2026-02-16 06:55:00+00:00,25576.05078125,25576.05078125,25554.400390625,25560.94921875,0
2026-02-16 07:00:00+00:00,25584.30078125,25587.80078125,25572.150390625,25576.400390625,0
2026-02-16 07:05:00+00:00,25574.599609375,25590.5,25574.05078125,25585.05078125,0
2026-02-16 07:10:00+00:00,25581.099609375,25581.94921875,25572.0,25575.0,0
2026-02-16 07:15:00+00:00,25554.0,25582.349609375,25553.150390625,25578.94921875,0
2026-02-16 07:20:00+00:00,25565.80078125,25571.599609375,25553.150390625,25554.80078125,0
2026-02-16 07:25:00+00:00,25554.5,25556.650390625,25554.19921875,25555.900390625,0
2026-02-16 07:30:00+00:00,25570.650390625,25580.94921875,25565.75,25566.349609375,0
2026-02-16 07:35:00+00:00,25576.849609375,25578.0,25564.900390625,25570.05078125,0
2026-02-16 07:40:00+00:00,25571.349609375,25584.849609375,25570.900390625,25576.19921875,0
2026-02-16 07:45:00+00:00,25567.94921875,25575.55078125,25564.80078125,25571.44921875,0
2026-02-16 07:50:00+00:00,25574.75,25581.0,25564.349609375,25566.75,0
2026-02-16 07:55:00+00:00,25581.69921875,25584.0,25569.0,25574.900390625,0
2026-02-16 08:00:00+00:00,25576.25,25584.19921875,25566.349609375,25582.400390625,0
2026-02-16 08:05:00+00:00,25590.150390625,25592.44921875,25575.94921875,25577.25,0
2026-02-16 08:10:00+00:00,25590.599609375,25593.099609375,25583.900390625,25590.599609375,0
2026-02-16 08:15:00+00:00,25582.400390625,25593.900390625,25580.44921875,25590.69921875,0
2026-02-16 08:20:00+00:00,25567.30078125,25589.900390625,25567.30078125,25580.849609375,0
2026-02-16 08:25:00+00:00,25566.0,25569.55078125,25544.849609375,25567.400390625,0
2026-02-16 08:30:00+00:00,25576.349609375,25585.400390625,25564.25,25565.0,0
2026-02-16 08:35:00+00:00,25562.0,25580.19921875,25560.849609375,25577.150390625,0
2026-02-16 08:40:00+00:00,25580.349609375,25582.5,25560.5,25563.44921875,0
2026-02-16 08:45:00+00:00,25575.25,25587.5,25574.0,25581.099609375,0
2026-02-16 08:50:00+00:00,25583.94921875,25584.900390625,25575.150390625,25575.5,0
2026-02-16 08:55:00+00:00,25620.400390625,25623.55078125,25582.849609375,25583.80078125,0
2026-02-16 09:00:00+00:00,25648.900390625,25648.900390625,25620.349609375,25620.75,0
2026-02-16 09:05:00+00:00,25636.349609375,25654.80078125,25634.349609375,25647.55078125,0
2026-02-16 09:10:00+00:00,25646.25,25648.69921875,25631.55078125,25636.0,0
2026-02-16 09:15:00+00:00,25665.0,25668.94921875,25639.80078125,25645.75,0
2026-02-16 09:20:00+00:00,25651.349609375,25665.900390625,25643.900390625,25665.30078125,0
2026-02-16 09:25:00+00:00,25663.44921875,25666.19921875,25647.900390625,25651.599609375,0
2026-02-16 09:30:00+00:00,25686.650390625,25687.30078125,25661.55078125,25661.55078125,0
2026-02-16 09:35:00+00:00,25688.650390625,25693.0,25678.5,25684.75,0
2026-02-16 09:40:00+00:00,25686.75,25695.849609375,25682.349609375,25687.099609375,0
2026-02-16 09:45:00+00:00,25680.94921875,25689.0,25676.80078125,25687.05078125,0
2026-02-16 09:50:00+00:00,25687.599609375,25692.75,25675.5,25678.25,0
2026-02-16 09:55:00+00:00,25682.44921875,25691.94921875,25673.0,25689.349609375,0
2026-02-17 03:45:00+00:00,25612.44921875,25644.5,25591.69921875,25644.5,0
2026-02-17 03:50:00+00:00,25579.69921875,25610.44921875,25574.69921875,25610.44921875,0
2026-02-17 03:55:00+00:00,25592.80078125,25598.400390625,25570.69921875,25578.849609375,0
2026-02-17 04:00:00+00:00,25612.400390625,25616.5,25578.69921875,25593.099609375,0
2026-02-17 04:05:00+00:00,25616.599609375,25616.650390625,25584.05078125,25613.849609375,0
2026-02-17 04:10:00+00:00,25642.94921875,25644.75,25601.400390625,25615.05078125,0
2026-02-17 04:15:00+00:00,25641.55078125,25645.650390625,25632.400390625,25642.19921875,0
2026-02-17 04:20:00+00:00,25662.30078125,25664.400390625,25633.099609375,25641.19921875,0
2026-02-17 04:25:00+00:00,25663.150390625,25675.55078125,25652.900390625,25662.0,0
2026-02-17 04:30:00+00:00,25662.25,25667.400390625,25651.30078125,25662.25,0
2026-02-17 04:35:00+00:00,25665.44921875,25671.849609375,25656.94921875,25662.0,0
2026-02-17 04:40:00+00:00,25679.25,25681.400390625,25659.400390625,25665.80078125,0
2026-02-17 04:45:00+00:00,25690.69921875,25692.150390625,25666.150390625,25679.400390625,0
2026-02-17 04:50:00+00:00,25694.650390625,25697.94921875,25687.55078125,25690.44921875,0
2026-02-17 04:55:00+00:00,25724.400390625,25728.5,25692.05078125,25694.599609375,0
2026-02-17 05:00:00+00:00,25710.5,25730.099609375,25706.150390625,25724.099609375,0
2026-02-17 05:05:00+00:00,25692.80078125,25710.0,25691.94921875,25709.94921875,0
2026-02-17 05:10:00+00:00,25661.30078125,25697.349609375,25657.19921875,25692.44921875,0
2026-02-17 05:15:00+00:00,25656.650390625,25668.05078125,25642.75,25661.599609375,0
2026-02-17 05:20:00+00:00,25656.599609375,25658.150390625,25649.19921875,25657.099609375,0
2026-02-17 05:25:00+00:00,25668.099609375,25669.150390625,25656.25,25656.55078125,0
2026-02-17 05:30:00+00:00,25666.55078125,25672.099609375,25658.19921875,25667.75,0
2026-02-17 05:35:00+00:00,25670.599609375,25674.94921875,25653.650390625,25666.80078125,0
2026-02-17 05:40:00+00:00,25673.099609375,25674.94921875,25661.400390625,25671.19921875,0
2026-02-17 05:45:00+00:00,25685.80078125,25690.25,25669.5,25673.94921875,0
2026-02-17 05:50:00+00:00,25688.0,25690.900390625,25679.05078125,25685.599609375,0
2026-02-17 05:55:00+00:00,25693.599609375,25695.55078125,25685.400390625,25689.0,0
2026-02-17 06:00:00+00:00,25721.44921875,25723.849609375,25687.55078125,25693.94921875,0
2026-02-17 06:05:00+00:00,25730.55078125,25745.349609375,25716.75,25721.19921875,0
2026-02-17 06:10:00+00:00,25722.349609375,25732.25,25708.5,25730.650390625,0
2026-02-17 06:15:00+00:00,25738.05078125,25741.650390625,25722.599609375,25722.75,0
2026-02-17 06:20:00+00:00,25741.599609375,25741.80078125,25733.05078125,25738.0,0
2026-02-17 06:25:00+00:00,25729.44921875,25741.80078125,25725.599609375,25741.400390625,0
2026-02-17 06:30:00+00:00,25724.0,25737.25,25722.150390625,25730.0,0
2026-02-17 06:35:00+00:00,25726.099609375,25732.69921875,25722.55078125,25723.75,0
2026-02-17 06:40:00+00:00,25721.69921875,25731.44921875,25718.80078125,25725.94921875,0
2026-02-17 06:45:00+00:00,25742.099609375,25744.349609375,25721.849609375,25722.55078125,0
2026-02-17 06:50:00+00:00,25747.400390625,25751.0,25737.44921875,25741.94921875,0
2026-02-17 06:55:00+00:00,25733.650390625,25753.55078125,25730.44921875,25747.349609375,0
2026-02-17 07:00:00+00:00,25735.69921875,25740.099609375,25728.099609375,25733.900390625,0
2026-02-17 07:05:00+00:00,25733.75,25737.55078125,25725.349609375,25735.5,0
2026-02-17 07:10:00+00:00,25738.69921875,25741.25,25728.55078125,25732.80078125,0
2026-02-17 07:15:00+00:00,25741.0,25742.150390625,25736.099609375,25738.25,0
2026-02-17 07:20:00+00:00,25753.94921875,25760.599609375,25737.099609375,25740.599609375,0
2026-02-17 07:25:00+00:00,25733.80078125,25755.599609375,25732.19921875,25752.55078125,0
2026-02-17 07:30:00+00:00,25717.05078125,25739.650390625,25717.05078125,25733.599609375,0
2026-02-17 07:35:00+00:00,25759.44921875,25761.44921875,25713.900390625,25716.25,0
2026-02-17 07:40:00+00:00,25736.349609375,25763.900390625,25728.55078125,25760.05078125,0
2026-02-17 07:45:00+00:00,25736.099609375,25739.650390625,25725.75,25736.25,0
2026-02-17 07:50:00+00:00,25740.400390625,25748.0,25735.05078125,25735.05078125,0
2026-02-17 07:55:00+00:00,25740.099609375,25742.099609375,25735.099609375,25740.19921875,0
2026-02-17 08:00:00+00:00,25751.80078125,25759.94921875,25740.94921875,25740.94921875,0
2026-02-17 08:05:00+00:00,25742.25,25761.94921875,25738.05078125,25752.900390625,0
2026-02-17 08:10:00+00:00,25744.69921875,25754.099609375,25740.80078125,25742.599609375,0
2026-02-17 08:15:00+00:00,25735.150390625,25749.80078125,25730.900390625,25744.80078125,0
2026-02-17 08:20:00+00:00,25731.94921875,25741.599609375,25726.69921875,25735.25,0
2026-02-17 08:25:00+00:00,25698.849609375,25731.69921875,25696.75,25731.69921875,0
2026-02-17 08:30:00+00:00,25726.099609375,25732.80078125,25697.150390625,25699.44921875,0
2026-02-17 08:35:00+00:00,25710.5,25734.150390625,25710.05078125,25728.0,0
2026-02-17 08:40:00+00:00,25670.94921875,25710.650390625,25667.80078125,25710.650390625,0
2026-02-17 08:45:00+00:00,25697.19921875,25703.900390625,25662.599609375,25670.69921875,0
2026-02-17 08:50:00+00:00,25698.19921875,25705.80078125,25693.19921875,25696.849609375,0
2026-02-17 08:55:00+00:00,25683.349609375,25705.30078125,25683.05078125,25698.25,0
2026-02-17 09:00:00+00:00,25696.05078125,25697.099609375,25675.5,25686.099609375,0
2026-02-17 09:05:00+00:00,25724.25,25726.349609375,25691.849609375,25695.69921875,0
2026-02-17 09:10:00+00:00,25717.30078125,25733.44921875,25714.75,25723.19921875,0
2026-02-17 09:15:00+00:00,25708.94921875,25719.849609375,25704.80078125,25717.30078125,0
2026-02-17 09:20:00+00:00,25717.150390625,25718.650390625,25703.900390625,25709.849609375,0
2026-02-17 09:25:00+00:00,25711.900390625,25721.0,25691.150390625,25717.849609375,0
2026-02-17 09:30:00+00:00,25709.75,25746.30078125,25709.75,25713.099609375,0
2026-02-17 09:35:00+00:00,25741.849609375,25743.75,25703.0,25711.05078125,0
2026-02-17 09:40:00+00:00,25724.849609375,25744.349609375,25713.80078125,25743.900390625,0
2026-02-17 09:45:00+00:00,25720.349609375,25729.150390625,25714.849609375,25725.44921875,0
2026-02-17 09:50:00+00:00,25724.55078125,25731.849609375,25718.05078125,25720.5,0
2026-02-17 09:55:00+00:00,25716.0,25728.099609375,25713.80078125,25725.0,0
2026-02-18 03:45:00+00:00,25742.05078125,25754.650390625,25706.849609375,25754.650390625,0
2026-02-18 03:50:00+00:00,25704.5,25742.0,25704.5,25742.0,0
2026-02-18 03:55:00+00:00,25728.5,25738.19921875,25699.150390625,25705.400390625,0
2026-02-18 04:00:00+00:00,25731.44921875,25736.44921875,25711.94921875,25730.25,0
2026-02-18 04:05:00+00:00,25737.150390625,25745.400390625,25725.849609375,25731.80078125,0
2026-02-18 04:10:00+00:00,25741.849609375,25746.650390625,25732.44921875,25738.599609375,0
2026-02-18 04:15:00+00:00,25720.44921875,25744.44921875,25714.05078125,25741.849609375,0
2026-02-18 04:20:00+00:00,25702.349609375,25724.19921875,25699.349609375,25722.099609375,0
2026-02-18 04:25:00+00:00,25665.44921875,25702.0,25656.5,25701.849609375,0
2026-02-18 04:30:00+00:00,25666.44921875,25669.150390625,25651.05078125,25666.599609375,0
2026-02-18 04:35:00+00:00,25665.44921875,25674.849609375,25652.30078125,25668.30078125,0
2026-02-18 04:40:00+00:00,25661.94921875,25674.55078125,25658.5,25666.80078125,0
2026-02-18 04:45:00+00:00,25671.349609375,25675.0,25645.900390625,25663.849609375,0
2026-02-18 04:50:00+00:00,25670.30078125,25675.599609375,25659.849609375,25672.650390625,0
2026-02-18 04:55:00+00:00,25665.349609375,25671.05078125,25646.05078125,25670.94921875,0
2026-02-18 05:00:00+00:00,25673.0,25675.099609375,25659.349609375,25666.19921875,0
